동,면적(km^2),평당 평균 전세,면적당 PC방 수,면적당 노래방 수,면적당 영화관 수,면적당 미술관+박물관 수,면적당 학교 수,면적당 도서관 수,면적당 어린이집+유치원 수,면적당 스터디 카페 수,면적당 학원 수,면적당 키즈카페 수,면적당 카페 수,면적당 편의점 수,면적당 슈퍼마켓 수,면적당 복지센터 수 ,면적당 보건소 수,면적당 대형 병원 수,면적당 소형 병원 수,면적당 운동장 수,면적당 체육관 수,면적당 약국수,면적당 정류장 수,청년경제지수,청년 인구비율
가흥 1동,6.5,669.9,0.461538462,0.461538462,0,0,0.153846154,0.153846154,1.846153846,1.230769231,4.923076923,0.615384615,8.615384615,4.153846154,5.076923077,0.923076923,0,0,0.615384615,0.307692308,0.307692308,0.461538462,4.615384615,16.604886,30.44407043
가흥 2동,17.14,669.9,0,0.175029172,0,0,0.0583430572,0.175029172,0.4084014,0,0.350058343,0.175029172,1.225204201,0.641773629,1.283547258,0.116686114,0,0,0.233372229,0,0.233372229,0.116686114,2.917152859,14.4795232,26.78710938
영주 1동,1.02,298.4,3.921568627,5.882352941,0.980392157,0,3.921568627,0,3.921568627,0,4.901960784,0,16.66666667,4.901960784,22.54901961,0.980392157,0,1.960784314,30.39215686,3.921568627,0,9.803921569,13.7254902,9.10921125,16.49257834
영주 2동,0.8,369.7,2.5,2.5,0,0,1.25,0,3.75,0,0,0,18.75,5,12.5,2.5,0,0,25,2.5,1.25,6.25,21.25,8.695180199,16.13601906
휴천 1동,5.23,585,0.191204589,0.382409178,0,0,0.956022945,0.382409178,0.764818356,0,0.956022945,0,0.573613767,0.764818356,2.103250478,0.573613767,0,0,0.382409178,0,0,0,3.824091778,13.646364,26.754735
휴천 2동,1.58,360.8,1.265822785,9.493670886,0,0,1.265822785,0,3.797468354,0.632911392,1.898734177,0.632911392,17.08860759,6.329113924,10.12658228,1.898734177,0.632911392,0,6.329113924,0,1.265822785,3.797468354,15.18987342,12.146265,23.63297432
휴천 3동,9.92,297.9,0,0.201612903,0,0,0.100806452,0,0.705645161,0,0.403225806,0,0.302419355,0.504032258,1.713709677,0.302419355,0,0,0.100806452,0,0,0,1.512096774,11.534496,21.79047096
상망동,16.38,457.5,0,0.0610500611,0,0,0.0610500611,0.0610500611,0.122100122,0.0610500611,0,0,0.122100122,0.183150183,0.854700855,0,0,0,0.0610500611,0,0,0.122100122,1.343101343,11.962343,23.1356756
하망동,1.98,535.6,0.505050505,1.515151515,0,0,2.525252525,0,3.535353535,0,2.525252525,0,7.070707071,4.04040404,10.60606061,2.02020202,0,0,16.66666667,0,2.525252525,4.04040404,7.070707071,11.3254773,21.73390558
풍기읍,75.98,352.8,0.0263227165,0.0789681495,0.0131613583,0.0131613583,0.0789681495,0.0263227165,0.0789681495,0,0.0658067913,0.0131613583,0.500131614,0.0921295078,0.460647539,0.0131613583,0.0131613583,0,0.0789681495,0,0.0394840748,0.052645433,1.066070018,10.5486177,20.57061341
완주_삼례읍,28.61,739.2,0.209716882,0.209716882,0,0.104858441,0.27962251,0.104858441,0.734009088,0,0.629150647,0.0699056274,1.642782244,0.66410346,1.468018175,0.454386578,0.0699056274,0,1.153442852,0.0349528137,0.349528137,0.419433764,3.355470115,15.80814,28.18658019
완주_봉동읍,46.07,626,0.108530497,0.108530497,0.0217060994,0,0.151942696,0.0868243977,0.955068374,0.0868243977,0.607770784,0.0217060994,1.258953766,0.412415889,0.976774474,0.195354895,0.0651182982,0,0.173648795,0,0,0.325591491,3.668330801,15.682366,27.95083962
완주_용진읍,38.5,678.5,0,0,0,0,0.103896104,0.103896104,0.233766234,0,0.025974026,0,0.25974026,0.311688312,0.493506494,0.025974026,0.025974026,0,0.103896104,0.0519480519,0.0519480519,0.025974026,2.857142857,13.311944,23.74578719
예천_예천읍,47.36,349.2,0.0633445946,0.190033784,0,0,0.190033784,0.105574324,0.253378378,0,0.147804054,0.0211148649,0.717905405,0.0633445946,0.844594595,0.0633445946,0.0211148649,0.0211148649,0.443412162,0.232263514,0.211148649,0.253378378,1.5625,6.395458,19.3043602
예천_호명읍,62.3,715.3,0.0481540931,0.0321027287,0.0160513644,0,0.0481540931,0.0802568218,0.36918138,0.0642054575,1.091492777,0.0321027287,0.690208668,0.25682183,0.288924559,0.0481540931,0.0321027287,0,0.0642054575,0.0963081862,0.144462279,0.0802568218,1.685393258,13.558918,29.44337812
의성_의성읍,68.8,588.1,0.0145348837,0.101744186,0.0145348837,0,0.11627907,0.0872093023,0.101744186,0.0145348837,0.0872093023,0.0145348837,1.002906977,0.174418605,0.552325581,0.0436046512,0.0145348837,0,0.203488372,0.0581395349,0.0436046512,0.130813953,0.74127907,9.6871067,19.06752919
봉화_봉화읍,74.27,444.3,0,0.0403931601,0,0.0134643867,0.0673219335,0.0269287734,0.148108254,0.0134643867,0.0538575468,0,0.390467214,0.0538575468,0.323145281,0.0673219335,0.0269287734,0.0134643867,0.134643867,0.0269287734,0.0269287734,0.0942507069,0.834791975,9.151729,19.82712624
증평_증평읍,55.4,795.5,0.162454874,0.36101083,0,0.036101083,0.198555957,0.198555957,0.559566787,0.0722021661,0.342960289,0.0722021661,1.588447653,0.938628159,1.010830325,0.198555957,0.036101083,0,0.216606498,0.036101083,0.036101083,0.451263538,2.870036101,18.056233,27.19062797
삼척_교동,9.57,650.57,0.208986416,0.52246604,0,0.104493208,0.208986416,0.208986416,1.462904911,0.626959248,1.462904911,0.104493208,4.07523511,2.612330199,1.567398119,0.313479624,0,0,0.417972832,0.52246604,0.313479624,0.208986416,3.343782654,18.608202,30.01323001
삼척_남양동,18.18,442.54,0.440044004,0.495049505,0,0,0.165016502,0.165016502,0.110011001,0.055005501,0.055005501,0,1.98019802,1.100110011,1.155115512,0.385038504,0.055005501,0.055005501,0.935093509,0.165016502,0,0.825082508,0.770077008,9.79104,18.71871872
삼척_정라동,3.01,370.92,0,0,0,0.332225914,0.332225914,0,3.65448505,0,3.65448505,0,3.322259136,3.986710963,4.651162791,0.664451827,0,0,0.664451827,0.332225914,0.332225914,0.664451827,6.976744186,14.54819,23.46483291
모의,31.61698449,519.1653495,1.89899098,0.112228806,-0.232500411,0.37185782,-0.41772499,-0.154779402,-0.688695994,0.563401859,-0.779236526,0.0431102971,4.948904837,6.412716242,2.717471776,0.0892776693,-0.0454819333,-0.134216493,0.818746913,-0.125408395,1.484045419,1.177632113,5.175395265,9.446729174,24.58949317
모의,31.07180392,512.3045829,1.513795918,-0.188894217,-1.035753031,-0.128486441,1.78090878,0.0690746217,1.054154962,-0.788089389,-1.90746004,-0.452211419,2.238955169,2.682951444,1.341146104,0.369452483,-0.78683759,1.595034388,1.283840445,-1.057678896,0.391149305,1.296295149,3.709331208,13.06356675,20.08245596
모의,25.53242137,527.7522438,0.863768648,-0.271092167,0.503053636,-0.0350543137,1.296111881,0.27169979,4.191673168,0.655130014,1.926779098,0.656379423,7.356484411,2.394345798,1.798845947,1.984948003,-8.61E-05,-0.41792767,1.449404914,-2.474805754,0.590880066,0.707512774,1.045753793,13.3161629,24.75483559
모의,32.36836624,525.11737,1.286487303,1.390593362,0.0831274168,0.180493296,1.73905523,-0.511037592,0.89628733,0.270434809,-0.33387376,-0.866923942,5.098665133,1.059547625,3.162928866,2.728367941,-0.336438972,0.279396171,5.771045728,-0.60289515,1.609668724,1.040260863,8.513693515,13.98535261,24.24294694
모의,31.03505833,511.9501158,1.417692105,3.002401216,0.391570696,-0.256554504,2.121728472,0.333263231,0.0479745421,0.839979089,-1.579684187,0.625146911,4.822719827,2.31427847,2.692753781,0.290899973,0.376506812,0.0155353692,1.126177072,0.335892682,0.261694452,1.856941442,3.345105563,8.511289917,19.83921419
모의,26.74368046,529.8428637,0.2103614,0.605522207,-0.0308106684,0.240952884,-0.15584887,0.0263186187,-0.403956352,-0.0397991567,-0.963837336,-0.709436856,4.842784924,2.406267105,3.73964151,-1.765179232,0.359636478,0.127724044,0.943685834,-0.542366366,-0.802602652,2.176361782,6.498963305,11.38012606,23.81654501
모의,28.00929376,521.9040209,-0.275131591,0.508970937,0.667117671,0.219086059,-0.894865514,-0.0780182293,-1.004163985,0.0351267501,2.434043349,0.318493728,4.254527731,2.484616918,1.788708447,-0.271729596,0.0972671217,1.03357032,3.508319687,0.0210096996,-0.897311378,0.709598327,4.243834827,13.01011193,22.62258995
모의,24.93276991,535.0800764,0.56464339,-0.82166692,-0.597191747,0.239544605,2.457617906,-0.285335127,0.148623401,0.497334734,-1.144035349,-0.239158481,1.087261094,4.344113167,2.105670276,0.000330791174,0.0814213796,-0.688281461,1.128313614,-0.58327559,-0.139664937,-1.842810177,-1.008929959,13.08539311,27.0336168
모의,17.33656826,538.8113737,-0.342701316,0.0667359124,-0.0594904896,0.193838061,-0.0935251841,0.122402248,0.845977658,0.66644337,2.866873235,0.350065419,4.874426539,2.525161451,3.312976599,0.897966713,0.261562577,0.13843737,3.045204415,-0.56888747,1.025387838,-0.340581702,7.908953349,11.97115512,24.9079703
모의,28.04981776,503.3041933,0.169296836,2.568745795,0.448204511,-0.0212038831,1.865621348,-0.462009512,2.32609958,-0.333612257,2.31180853,-0.103384308,5.915828779,0.44572881,5.600524163,0.774786572,0.633706,0.726977983,4.271660365,-0.268704654,-0.409433171,2.799343361,5.95701668,12.87547021,22.8575347
모의,29.83416093,522.3025022,-0.838339282,1.880792095,0.106148925,0.138345795,1.728648971,0.54786432,2.686288856,-0.209390248,2.150080104,-0.115881435,9.358340134,1.49454968,4.900391821,0.65358249,0.161182784,0.37816561,2.274897047,1.097147612,0.629901491,5.232076318,11.60843768,12.58232681,22.82619588
모의,31.79480247,518.7138435,0.133089568,-1.495166986,0.701242392,0.0904724472,-0.750607165,0.273619333,-0.536981889,-0.897645461,2.595001729,0.388265386,2.810811487,2.80932765,5.667918349,0.650709404,-0.0722685859,0.596962979,1.72018343,-0.65825677,1.221869826,0.878059271,4.353727834,11.02738422,23.67413138
모의,34.40302617,499.0160412,-0.180074124,2.800300425,-0.288583087,0.301512566,-0.677931178,-0.348363003,3.975164782,-0.729958557,-0.178179131,0.728514925,1.878641458,1.161465463,3.093848718,1.299376543,0.685443791,0.142917028,3.176605591,1.962034017,1.049753203,1.091059718,5.051195984,16.35630219,23.34871879
모의,25.35408467,519.6833192,1.263141933,-0.72769224,0.2356672,0.0433410647,0.729910819,-0.444048182,1.141259751,-0.453496752,0.502564561,0.313163422,4.615029338,1.290788704,1.170336428,0.0122975737,0.381136349,0.900664262,3.723823075,0.122501575,0.0995543329,1.181238691,3.826982268,12.41128127,28.38881737
모의,24.20858002,534.9041058,-0.298928043,-0.531725044,0.711273988,-0.173775031,0.903634615,-0.0314220513,-0.243506333,0.36937771,1.828592158,-0.000641204147,3.873423279,1.436126395,7.530892625,0.933937514,0.514703663,-1.378663406,6.404318919,-0.590625562,0.748690095,1.85425143,3.617894473,9.061016535,26.17118089
모의,15.68852049,538.7268823,-2.079398712,0.628761037,-0.350961473,-0.256264191,1.610687359,-0.052240408,0.946340223,-1.334932708,2.497217443,-0.319011462,6.411020989,2.76160815,3.256386882,-0.880211342,0.084617147,-0.207377348,6.8906502,1.356595216,0.190588148,2.308564807,5.483950702,11.28761516,25.09802815
모의,22.04738152,512.3201485,0.937855611,2.427327943,-0.256029263,-0.534081172,1.129287235,-0.127247233,1.682339157,0.420526052,1.838179678,-0.0143219366,4.953834184,0.855853506,1.154004477,0.784950654,0.314660185,1.026247527,6.265037028,1.015011478,0.040677669,1.904152636,5.767159756,13.39032658,23.01957735
모의,24.83944636,544.5477918,0.723159279,3.104226195,0.398524901,0.0759419512,2.277606212,0.271112914,-0.905842855,0.452974357,-0.216214507,0.237937355,6.264180951,2.756818994,7.958249676,0.86425091,-0.00611885651,1.05038306,4.080983202,0.187588488,2.654897155,1.312732587,2.714842325,10.32432014,22.58326203
모의,19.56032422,522.7586396,-0.459463333,2.405560286,-0.371266497,-0.221701216,2.334788877,-0.143185789,0.677953136,-0.205114338,1.641366674,0.00265288682,5.910349791,0.0174511282,4.950964565,1.684461142,-0.144696413,0.0697082303,8.521598235,0.516522097,0.408958869,0.370827616,9.268509367,13.06073317,22.97087021
모의,23.74123182,529.6512052,1.605270778,-1.407355513,0.440932605,0.0161347712,-1.010021179,0.296594573,2.781270548,-0.408847277,-2.514122418,0.134384693,8.246757426,2.174597725,7.44208491,0.617553889,0.327553755,0.489950997,6.393032784,-0.303011611,1.11227315,2.027743901,4.589744136,12.99446588,23.28151299
모의,27.11817366,506.9365968,1.035020506,-0.694826156,0.58898023,0.0480093135,1.75880801,0.383663222,0.00858982571,0.558824402,0.10153383,0.327046015,5.511832106,3.617616799,3.394868712,-0.446677784,-0.139594246,-1.434747977,1.31038994,0.0731291238,0.577385857,1.591797129,1.939654766,12.97560718,28.54806612
